0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0.0025877;0.0027221;0.0026183;0.00086942;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0.0021868;0.0019612;0.0010326;0.00086737;0.00028739;0.003482;0.0047739;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
5.3524e-008;2.7963e-007;2.7341e-006;2.0408e-005;2.5977e-005;0.00023348;0.0013651;0.0056898;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0.012448;0.01705;0.021712;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
4.0955e-009;2.307e-008;2.22e-007;5.5301e-007;4.1051e-005;0.0001019;0.00068762;0.0021313;0.0043025;0    ;0    ;0    ;0    ;0.0091276;0.0063486;0.0049515;0.0055008;0.019704;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
7.1472e-010;3.4366e-009;2.432e-008;1.2478e-007;1.4e-005;7.0624e-005;0.00045601;0.0033792;0.00365;0.0041736;0    ;0.0034461;0.00264;0.00068904;0.0013693;0.0034903;0.0014643;0.0093236;0.020188;0.022;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;8.8564e-010;6.1063e-009;4.9114e-008;2.1824e-005;0.00022845;0.0031159;0.0028102;0.0020995;0.002736;0.002753;0.0023422;0.0039046;0.0042838;0.0045297;0.0034687;0.0022397;0.0048904;0.013968;0.017706;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;7.5588e-010;2.0683e-007;3.4005e-006;2.5007e-005;0.00010415;0.00044303;0.00069843;0.0031442;0.00076357;0.00060456;0.0021373;0.004163;0.0026756;0.0039251;0.0017878;0.0068789;0.019552;0.016189;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;4.1375e-011;3.9598e-010;3.56e-009;7.28e-008;8.3288e-006;9.3329e-005;0.00035579;0.00028279;6.6477e-005;0.00011024;0.00094432;0.0021492;0.0021681;0.0043359;0.0039778;0.0035381;0.0085065;0.012164;0.014584;0.02147;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;8.2695e-011;1.0078e-009;6.7192e-009;6.718e-008;1.5472e-006;1.7475e-005;3.4475e-005;2.6735e-005;0.00024497;0.0006743;0.0013272;0.0024043;0.0024498;0.0044911;0.0041937;0.0041202;0.0059863;0.010092;0.0091443;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;3.8266e-010;2.6679e-009;1.6061e-008;1.167e-007;2.8816e-006;7.0378e-006;4.0068e-005;0.00011846;0.00026272;0.00050522;0.00092796;0.00059166;0.0021547;0.0042859;0.0021193;0.004411;0.0086803;0.012677;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;7.2804e-011;6.385e-010;1.9023e-009;6.7125e-009;9.088e-008;2.1199e-006;4.4442e-006;1.715e-005;0.00019043;0.00052022;0.00037228;0.0018426;0.0029071;0.0043093;0.0038895;0.002276;0.0093196;0.015292;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0    ;1.0994e-010;5.3809e-010;1.8816e-009;1.6763e-008;6.9787e-007;3.2862e-006;3.1321e-006;3.8658e-005;7.4733e-005;0.00010303;0.00056321;0.0017151;0.0027339;0.0043141;0.0035334;0.0099224;0.0091967;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;8.6002e-011;1.246e-009;4.3996e-008;9.005e-007;8.4213e-007;4.4016e-006;2.8569e-005;6.6351e-005;0.00019616;0.00062164;0.0012346;0.0044601;0.0037237;0.0073634;0.0010595;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;8.3188e-011;1.1859e-009;9.8377e-008;8.2918e-007;2.4513e-006;2.0904e-005;5.3459e-005;0.00017095;0.00045275;0.00063733;0.0037267;0.0038997;0.0054851;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;8.3815e-009;1.1397e-007;7.0721e-007;3.4183e-006;2.2046e-005;8.662e-005;0.00019446;0.00082201;0.0033047;0.0041953;0.0072569;0    ;0.0029373;0.0013364;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;9.8319e-010;3.7535e-009;7.1168e-008;1.1783e-006;7.6959e-006;3.9693e-005;8.0769e-005;0.00028763;0.0010486;0.0025352;0.0062729;0    ;0.0025961;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;1.4403e-009;1.4119e-008;1.6123e-008;1.2407e-006;4.2477e-006;1.688e-005;4.5296e-005;9.3513e-005;0.00029102;0.0014952;0.0030623;0.006572;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;1.1032e-009;2.394e-008;3.628e-007;1.5533e-006;1.1018e-005;3.578e-006;3.3936e-005;0.00016247;0.0012043;0.0032074;0.00081783;0.0032753;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;5.9595e-010;6.248e-010;1.4156e-008;1.3877e-007;8.1512e-007;2.2996e-006;2.4073e-006;1.2513e-005;0.00011837;9.5341e-005;0.0022136;0.0052738;0.0010297;0.0020637;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;2.4367e-010;1.207e-009;2.7146e-009;7.0133e-008;5.1179e-007;2.8601e-006;4.1721e-006;1.2205e-005;1.2116e-005;8.3312e-005;0.0014206;0.0042438;0.0027531;0.0015576;0    ;0.0057343;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;1.3917e-009;4.9274e-009;3.2312e-008;2.6605e-007;1.4148e-006;3.999e-006;1.056e-005;2.9409e-005;0.0001585;0.00070119;0.0016941;0.004717;0.0049611;0    ;0.009008;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
