0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0.010938;0.010228;0.0085217;0.0011114;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0.0058811;0.0046561;0.0092796;0.0039604;0.0006763;0.01311;0.014117;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
1.041e-005;4.753e-005;0.00010756;0.00039705;0.00033089;0.0013859;0.0074342;0.004623;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0.00035313;0.00026548;0.00016332;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
1.0593e-005;1.4519e-006;2.3381e-005;0.00021153;0.00073121;0.00090041;0.0071041;0.0028293;0.0010412;0    ;0    ;0    ;0    ;5.708e-005;0.00030007;0.00090202;0.00054108;0.00040191;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
7.0565e-006;8.363e-006;2.9473e-006;1.3229e-005;0.00036828;0.001423;0.0061213;0.011466;0.0046979;0.0013885;0    ;0.0012982;0.0010563;0.0005493;0.0011101;0.0033106;0.00090535;0.0013616;0.00040025;0.00031468;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;4.1979e-006;8.697e-006;7.5075e-006;0.0008277;0.0048574;0.011475;0.0098678;0.013157;0.004716;0.0079238;0.0103;0.0052899;0.0065626;0.0057783;0.0051618;0.0021655;0.0014944;0.00037791;0.00016582;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;4.9094e-006;4.0821e-005;0.00020773;0.00070192;0.0026248;0.0066703;0.0057648;0.0077183;0.01461;0.0052549;0.0057982;0.0085363;0.0064424;0.0050436;0.0023358;0.0013934;0.00033011;0.00019606;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;4.589e-012;2.3985e-006;1.1598e-005;1.3674e-005;0.00043942;0.0019701;0.0018731;0.0015902;0.00035232;0.00048779;0.013791;0.0077551;0.006045;0.0064692;0.0049496;0.0024842;0.000775;0.00030773;0.00020618;0.00016332;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;1.9119e-010;1.0659e-005;4.7754e-006;4.0004e-006;0.00021219;0.00038834;0.00032378;0.00019033;0.0034499;0.014618;0.0077881;0.01046;0.0044139;0.0051055;0.0045437;0.0017124;0.00067243;0.00050331;0.00032137;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;2.1866e-006;1.3986e-005;1.8965e-006;1.109e-005;0.00013534;0.00010083;0.00058283;0.0012416;0.0046864;0.0052097;0.0059751;0.001031;0.0050366;0.0050151;0.0017276;0.0010349;0.00027412;0.00019474;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;5.052e-010;5.415e-006;1.8218e-005;5.547e-006;7.7748e-006;9.4889e-005;0.00017199;0.00032752;0.0041551;0.003405;0.010016;0.004964;0.0083124;0.0051129;0.00415;0.0008436;0.00029939;0.00017353;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0    ;5.6855e-009;1.9908e-006;1.1001e-005;2.3547e-006;0.00014631;0.0003053;0.00023979;0.00056934;0.00047067;0.0087792;0.0062804;0.0058628;0.0046205;0.0045479;0.0022708;0.00037661;0.00023282;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;2.2016e-009;5.924e-006;6.3351e-006;0.00015797;0.00016884;0.00030484;0.00056502;0.0059352;0.0025231;0.0061531;0.0046958;0.0051447;0.0024749;0.00035636;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;6.0965e-012;1.0228e-005;9.9553e-006;0.00016481;0.00030781;0.0014042;0.0012346;0.0037726;0.0024453;0.0019023;0.0056188;0.0035864;0.0010859;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;8.0641e-006;1.0583e-005;0.00012258;0.00016609;0.00047174;0.00058181;0.0012441;0.0032192;0.0061478;0.0038513;0.00082064;0    ;6.38e-016;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;4.097e-006;1.0403e-007;1.5073e-005;7.659e-005;0.00032292;0.00049325;0.0005871;0.0022869;0.0036804;0.00293;0.0014569;0    ;0.00010128;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;6.207e-006;4.3729e-007;1.8854e-006;0.00019514;0.00036303;0.00048035;0.00096965;0.0010702;0.0027016;0.0037973;0.0021625;0.00023883;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;3.2467e-006;6.009e-007;9.7036e-007;5.652e-005;0.00028293;0.00040182;9.091e-005;0.00039261;0.0024377;0.0044031;0.0050889;0.0005493;0.00073439;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;5.7585e-006;1.7626e-006;4.4143e-007;1.337e-005;0.00015761;0.0002234;8.941e-005;0.0002652;0.002834;0.00043608;0.0048511;0.0047475;0.0004387;2.4302e-005;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;6.874e-007;7.5055e-006;1.0194e-006;5.5279e-006;8.2985e-005;0.00026828;0.00024149;0.00051399;0.00012179;0.0068695;0.0094001;0.012291;0.0043772;0.00020091;0    ;1.7465e-018;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;7.7845e-006;5.0715e-006;1.4113e-006;3.3234e-005;0.00021144;0.00038079;0.00036937;0.00036474;0.00257;0.0077534;0.013163;0.0071756;0.0031316;0    ;0.00016332;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
