0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0.00038141;0.00050144;0.00058818;0.00072237;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0.0027575;0.0021109;0.0033019;0.0026552;0.0034992;0.001292;0.00018771;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
1.1374e-008;0.00014588;0.0036143;0.0010756;0.0044451;0.0027914;0.0010042;0.0061066;0    ;0    ;0    ;0    ;0    ;0    ;0    ;3.3524e-006;2.2906e-005;1.6976e-005;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
1.1275e-014;3.9367e-011;1.7407e-005;2.407e-006;0.0011688;0.0113;0.00092546;0.012259;0.00049382;0    ;0    ;0    ;0    ;3.9232e-006;2.0994e-006;1.7926e-005;6.7654e-006;3.6924e-005;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
1.7475e-018;3.9607e-014;4.721e-010;1.0075e-006;0.0017257;0.0024531;0.0010659;0.0007867;7.8628e-005;6.1754e-007;0    ;1.2306e-005;0.00013629;0.00025099;0.00043572;0.00010195;0.00014989;5.9262e-005;4.6718e-005;0.00015018;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;1.2194e-018;4.8021e-013;6.2877e-005;0.00028061;0.00099082;0.00064417;0.00042792;0.00070999;0.00020706;0.00049055;0.0014728;0.0019079;0.00083608;0.00050359;0.00044694;0.00019293;2.9953e-005;4.3401e-005;2.0477e-006;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;1.3063e-018;0.00010627;0.0011435;0.0026041;0.00070652;0.0013107;0.0015566;0.001621;0.0043525;0.004832;0.0030262;0.00096764;0.0008997;0.00025198;7.8436e-005;3.6123e-005;2.0032e-005;1.9496e-007;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;5.5674e-020;1.3973e-018;6.1536e-014;1.3991e-008;0.00029913;0.0005818;0.0018707;0.0060922;0.0081643;0.0086332;0.0043977;0.0022661;0.002234;0.00051454;0.0003181;0.00013584;3.9601e-005;1.5946e-005;2.0162e-005;1.1671e-005;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;2.0703e-019;3.2157e-018;1.2345e-013;7.1968e-008;0.00030131;0.0015362;0.0051054;0.0097903;0.0022705;0.0024335;0.0041479;0.0022733;0.0030983;0.00092227;0.00082623;0.00014258;4.8723e-005;5.0569e-005;2.8626e-007;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;1.3042e-018;1.3988e-015;3.1167e-010;1.4099e-006;0.0005545;0.0057064;0.0082113;0.0018863;0.0052917;0.0047186;0.0043489;0.0087802;0.002023;0.00062451;0.00072672;8.0775e-005;1.1303e-005;1.1332e-005;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;2.0081e-019;2.3303e-018;4.2689e-018;3.467e-013;7.1651e-007;0.0017281;0.002517;0.0011498;0.0031587;0.0020922;0.0033338;0.0039899;6.8093e-005;0.0020616;0.000314;0.00016858;9.7869e-006;7.2378e-006;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0    ;3.4793e-019;2.4551e-018;4.2083e-018;1.3713e-009;4.4583e-005;0.001646;0.0024657;0.0017538;0.016156;0.006666;0.0077989;0.0014933;0.0024322;0.00091714;0.00034733;1.0112e-005;2.4796e-006;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;3.3815e-019;2.8294e-018;1.6813e-007;0.00038421;0.001228;0.0054156;0.014929;0.010251;0.015284;6.3318e-005;0.0033421;0.0012992;0.00025906;9.4111e-006;3.5984e-008;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;1.7125e-019;3.515e-018;4.5964e-007;0.00022836;0.0015132;0.0023788;0.001239;0.0028458;0.00373;0.0061876;0.0016845;0.00043976;5.8785e-005;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;9.6419e-011;3.0703e-006;0.00030879;0.0046914;0.0070442;0.024022;0.0082913;0.0079407;0.0012239;0.00060423;5.4964e-005;0    ;6.3995e-011;4.1969e-010;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;1.423e-015;1.089e-009;0.00037786;0.0088647;0.0030355;0.0060523;0.0053306;0.0031899;0.0035606;0.0032415;0.00016747;0    ;7.4358e-010;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;5.1288e-018;5.2753e-011;1.7816e-007;0.00020069;0.0019514;0.0044164;0.0012694;0.0028829;0.0050903;0.0052119;0.00016491;3.0996e-005;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;6.744e-018;2.3236e-012;1.0655e-008;3.7622e-005;0.0015426;0.0023125;0.013803;0.0092214;0.0033524;0.0048492;0.0020162;0.00030438;7.7549e-005;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;2.4791e-018;9.2347e-014;6.593e-010;4.1192e-006;0.00063822;0.0039112;0.0062185;0.0048124;0.0019554;0.0189;0.0036217;0.0030159;0.00026848;9.5259e-009;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;1.617e-018;1.1779e-014;1.4707e-010;9.045e-007;0.00037462;0.0078697;0.0063838;0.0030365;0.010555;0.016029;0.0034023;0.0012345;0.0022808;0.00016489;0    ;6.5903e-008;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;8.4907e-018;3.4371e-013;2.359e-008;0.00017487;0.0020807;0.0028508;0.010012;0.016339;0.0038336;0.030377;0.0038104;0.00074181;0.00026682;0    ;7.048e-007;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
