0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7.2748e-006;0.00015132;0.0021103;0.00069388;0.0029882;0.003025;0.0019789;0.00087232;0.0003491;0;0;0;0;0;0.00063466;0.00053157;0.00036978;0.00029581;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1.5434e-006;7.5579e-006;0.00025342;0.0012746;0.0046106;0.004031;0.0020254;0.0010125;0.00042969;0.0001682;0;0.0006424;0.0010614;0.0010676;0.00098351;0.00080244;0.00042276;0.00028004;0.00015385;8.9368e-005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;1.393e-006;1.6427e-005;0.0007321;0.0024336;0.003285;0.00099694;0.00071366;0.00076436;0.00039241;0.00067082;0.0017074;0.0019393;0.0018043;0.0013599;0.00079543;0.00035212;0.00023184;4.4938e-005;3.408e-005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;2.2795e-006;0.00045068;0.0053446;0.0050034;0.0047407;0.0019165;0.0010989;0.0009368;0.0024543;0.0027028;0.0022431;0.0018777;0.0011265;0.00046949;0.00014971;4.7033e-005;2.1058e-005;0.00014075;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;1.5506e-007;2.7201e-006;1.3593e-005;0.0016908;0.0056584;0.0052664;0.0030785;0.0023296;0.002639;0.0032618;0.0059589;0.0076963;0.0015686;0.00070551;0.00024984;5.5146e-005;1.3727e-005;1.6337e-005;3.3074e-005;0.00016915;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;1.7987e-006;1.1172e-006;2.8748e-005;0.00088167;0.0064698;0.0087346;0.0042025;0.0035076;0.0038129;0.0038544;0.0054422;0.0023644;0.0008137;0.0002305;6.6335e-005;1.2456e-005;8.3651e-006;2.5715e-005;2.0703e-006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;7.6285e-007;6.2325e-006;0.00011795;0.0037614;0.0026453;0.0079374;0.0044799;0.0057161;0.0046633;0.0042094;0.0029394;0.00093827;0.00016451;5.9993e-005;1.1841e-005;5.4916e-006;1.3924e-005;2.4556e-005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;1.4647e-006;1.7214e-006;5.4043e-006;2.8835e-005;0.00091451;0.0034237;0.0086682;0.006825;0.0057851;0.003361;0.0035165;0.002296;0.00022761;9.7644e-005;2.5296e-005;7.9154e-006;5.3427e-006;7.3381e-006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;1.5846e-006;1.2241e-006;5.1905e-006;0.00013043;0.0018639;0.0052018;0.0045719;0.008146;0.0057218;0.0049368;0.0037828;0.0011429;0.00054011;0.00013255;5.9246e-005;1.5401e-005;7.5056e-005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;3.3983e-007;4.251e-006;0.0010877;0.0018818;0.0019271;0.0059371;0.0071068;0.0065806;0.0041484;0.0020434;0.001668;0.00065282;0.00038124;6.2915e-005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;2.4726e-006;4.0526e-007;0.0076767;0.011022;0.0044734;0.0077585;0.0074886;0.0058724;0.0042588;0.0026761;0.0013608;0.00073272;0.00030145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0.0001;0.0020364;0.0026712;0.0080013;0.013245;0.0087277;0.0068608;0.0036372;0.0018169;0.0011179;0.00070656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;5.3625e-006;6.0618e-005;0.0018741;0.0049833;0.0079922;0.0098099;0.0088263;0.0056014;0.0034603;0.0013781;0.0011035;0;3.9204e-005;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;3.7174e-006;8.6155e-005;0.0012447;0.0026627;0.005167;0.0099074;0.0087981;0.0077313;0.0045684;0.0025534;0.0018077;0.0023396;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;7.7668e-007;2.4384e-005;0.00089341;0.0023701;0.0020878;0.0088333;0.0097367;0.0097073;0.0078294;0.003625;0.0020945;0.00097638;0.0016921;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;3.8091e-006;9.9519e-006;0.00025287;0.0033172;0.0023172;0.0071814;0.0095294;0.011315;0.0073619;0.0042687;0.0021077;0.0017685;0.0011534;0.0015233;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;2.5279e-006;7.3975e-006;2.664e-005;0.0034185;0.0033838;0.0043336;0.0081919;0.009531;0.0083659;0.0076758;0.0036086;0.0017324;0.0014798;0.003799;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;2.6159e-006;1.7883e-005;0.00083301;0.004469;0.0017708;0.0053906;0.0068608;0.0077912;0.0056637;0.0041764;0.0021975;0.0012986;0.00099871;0;0.0010549;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;4.132e-006;9.2688e-006;3.2637e-005;0.0026709;0.0012669;0.0030059;0.0067414;0.010033;0.0085283;0.0037501;0.0030719;0.001525;0.00090329;0.00048356;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;3.632e-007;3.0387e-006;1.2252e-005;0.0020502;0.00587;0.0038207;0.004929;0.0050929;0.0046878;0.0034182;0.0021636;0.0018507;0.0009696;0.00048696;0.0003729;0.0042838;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;9.9527e-009;2.7166e-006;3.3579e-006;0.0011097;0.010014;0.0027729;0.0035519;0.0050555;0.0045889;0.002038;0.00073789;0.0014122;0.00043192;0.00026793;0.00044952;0.0023679;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.6827e-006;1.9859e-005;0.00018876;0.0018361;0.0019303;0.0027094;0.004658;0.0025537;0.003142;0.0012252;0.001157;0.00072116;0.00067667;0.00047586;0.00040075;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.4878e-006;9.2655e-006;8.9096e-005;0.0016534;0.0035792;0.0043216;0.0038624;0.0024511;0.0054562;0.0021611;0.0018268;0.0013343;0.00044425;0.00027978;0.0002405;0.00023682;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.059e-006;2.7132e-005;9.3567e-005;0.0020079;0.0066371;0.0042161;0.0027832;0.003976;0.004007;0.0024876;0.0012502;0.0015746;0.0011853;0.00050123;0.00016037;0.00023068;0.0002125;0.00016779;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.6136e-006;3.7552e-005;0.00025199;0.0015498;0.0011229;0.001921;0.0040885;0.0066376;0.0048975;0.0040272;0.0018013;0.0014108;0.00089996;9.8882e-005;0.00062573;0.00014216;0.00026391;0.00015217;0.00028593;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.2248e-005;0.00017513;0.0010842;0.0013127;0.0081326;0.0020079;0.0055984;0.0016674;0.0041546;0.0032537;0.0015629;0.00050284;0.00040523;0.0006063;0.00042721;0.00011531;0.00014945;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.359e-005;0.00028502;0.0014179;0.001073;0.0024408;0.0037736;0.0085746;0.009402;0.0039998;0.0034722;0.0022878;0.0011848;0.00071687;0.00031672;0.0005057;0.00024202;0.000163;0.00018513;0;0;0;0;0;0
