0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0.012614;0.017117;0.020087;0.019686;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0.0064168;0.0083929;0.012464;0.012065;0.011735;0.0045679;0.0028372;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0.0077449;0.0066051;0.0090332;0.010819;0.011028;0.0033247;0.0023274;0.0028884;0    ;0    ;0    ;0    ;0    ;0    ;0    ;5.2967e-006;0.00015697;2.2087e-016;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0.0036332;0.013439;0.0017137;0.013167;0.0092303;0.0027265;0.0020343;0.0017291;0.00235;0    ;0    ;0    ;0    ;0    ;0.0008122;0.0039657;0.0032616;0.00096344;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0.00056951;0.0044189;0.011333;0.0040339;0.0022482;0.0021871;0.0016945;0.0015343;0.0016886;0.0038947;0    ;0.0001326;0.00137;0.003829;0.0064589;0.0046898;0.0082118;0.0089495;0.0056517;0.0035424;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0.00072744;0.0032451;0.0017862;0.0037049;0.0019507;0.0012717;0.0019754;0.0034079;0.0014134;0.00046222;0.00066638;0.00146;0.0019859;0.0024916;0.0035498;0.0055767;0.0085752;0.010703;3.2714e-006;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0.00034898;0.0006381;0.0021729;0.0013284;0.0019078;0.0031319;0.0017257;0.00045599;0.00024273;0.0005035;0.00080917;0.0010693;0.0017885;0.002996;0.0069096;0.014883;0.0051282;9.6507e-008;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;7.2994e-005;0.00019597;0.0010834;0.0022364;0.00081538;0.0010901;0.0015002;0.00080584;0.00016544;0.00018903;0.00037412;0.00062307;0.0031137;0.0020177;0.0041135;0.009242;0.017871;0.0052071;0.0013549;0.00044791;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0.00010001;0.00034037;0.0020528;0.00054049;0.00059329;0.001752;0.00090339;0.00022236;9.5019e-005;0.00018006;0.00041591;0.0011376;0.0026402;0.0042875;0.0087151;0.016386;0.020839;0.012744;0.024452;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0.0001784;0.00092674;0.0014908;0.0011025;0.00080378;0.00065145;0.00027064;8.408e-005;0.00015362;0.00063669;0.0010701;0.0031413;0.0084481;0.0065975;0.017807;0.037848;0.019099;0.022061;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;7.5301e-005;0.00033971;0.00072431;0.0017231;0.00057877;0.00052712;0.00032485;9.3794e-005;0.00010403;0.00072983;0.0010447;0.0016711;0.015826;0.0042407;0.008205;0.026891;0.024865;0.011641;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0    ;6.5412e-005;4.9011e-005;0.00040272;0.00099997;0.00024271;0.00032157;9.0326e-005;8.3444e-005;0.00019378;0.00045318;0.0010384;0.0038554;0.0029212;0.0054967;0.012189;0.018241;0.023235;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;7.1982e-005;0.00051868;0.00033495;0.00016368;9.7131e-005;6.9291e-005;0.00026168;0.00039622;0.0018053;0.0045645;0.0017744;0.0032138;0.0064506;0.012096;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;1.9026e-005;0.00012614;0.00068887;6.864e-005;5.6067e-005;0.00021257;0.00034749;0.00037719;0.00091194;0.0012337;0.0017915;0.005194;0.0075864;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0.00015947;5.8764e-005;4.4625e-005;8.403e-005;0.00011766;0.00020705;0.0003445;0.00048482;0.00099333;0.0023674;0.0046018;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;3.506e-005;0.00016636;6.6259e-005;6.4978e-005;8.5877e-005;0.00012701;0.0002061;0.00027543;0.00056946;0.0011348;0.0020723;0    ;0.0011065;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;3.0684e-005;0.00016364;9.3712e-005;4.5576e-005;5.5814e-005;8.3246e-005;0.00012438;0.00019292;0.00026631;0.00051638;0.0010644;0.00094382;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0.00017536;0.00025447;6.0593e-005;5.6442e-005;5.8373e-005;0.00010249;0.00012414;0.00017917;0.00030125;0.00048993;0.0011208;0.00075191;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;8.541e-005;9.8547e-005;0.00026326;0.00011839;6.5246e-005;6.4076e-005;7.9638e-005;9.6856e-005;0.00011648;0.00024701;0.00035042;0.00030771;0.00073969;0.0070415;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;6.2711e-005;7.8428e-005;0.00026627;0.0001891;7.374e-005;5.9187e-005;5.9874e-005;7.6873e-005;0.00012748;0.00017273;0.00018874;0.00017866;0.00042699;0.0013179;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;7.3287e-005;0.00019668;0.00023768;9.5009e-005;5.1406e-005;4.8121e-005;6.4545e-005;8.4006e-005;7.8937e-005;0.00011221;0.0001161;0.00018786;0.00036814;0    ;2.9259e-025;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
