0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0.00097422;0.001111;0.00098546;9.5607e-005;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0.0027502;0.0048623;0.0035974;0.015749;0.00053067;0.0045037;0.0026261;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
8.4546e-008;2.9284e-006;6.382e-006;7.8377e-005;2.771e-005;0.00069579;0.0068431;0.002423;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0.00031074;0.00029367;0.00024244;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
8.9595e-011;6.9149e-009;8.2638e-007;7.7943e-006;0.00010703;8.0933e-005;0.011185;0.0070423;0.00060925;0    ;0    ;0    ;0    ;0.0003445;0.00029347;0.0005218;0.00041066;0.00037043;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
1.8739e-012;1.0934e-010;1.1963e-008;2.7126e-007;7.5348e-005;9.6117e-005;0.0045561;0.017196;0.0011195;0.00041891;0    ;0.00054519;0.00036309;4.5682e-005;0.00021751;0.0011411;0.00022169;0.00067685;0.00037043;0.0003298;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;6.4627e-012;4.0907e-010;5.4417e-008;7.2767e-005;0.00076421;0.0077892;0.01132;0.014534;0.0011474;0.0025664;0.0040328;0.012671;0.0058848;0.002266;0.0013619;0.00059455;0.00065347;0.00027789;0.00022552;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;3.9342e-012;2.766e-006;4.7276e-005;8.2648e-005;0.00012175;0.0075083;0.0083412;0.018311;0.013914;0.011078;0.01676;0.0058122;0.0014653;0.001551;0.0005791;0.00064177;0.00032714;0.00019757;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;2.2646e-016;3.3969e-013;1.0572e-010;2.0707e-007;0.00010124;0.00014816;0.0032007;0.0020909;8.6607e-005;0.0003266;0.017483;0.028903;0.012242;0.002432;0.001635;0.0010048;0.00049255;0.00030214;0.0002525;0.00024244;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;1.7117e-015;2.966e-012;3.434e-010;4.4979e-008;2.648e-005;8.0958e-005;7.9216e-005;6.5411e-006;0.00031461;0.0088532;0.027568;0.025864;0.0027401;0.0021263;0.0017028;0.00076261;0.00046066;0.00038942;0.00022403;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;3.0655e-013;3.7685e-011;2.452e-009;2.6466e-007;2.511e-005;5.358e-006;7.3975e-005;0.0001577;0.00054703;0.0060264;0.01883;0.0006493;0.0012862;0.0018794;0.000525;0.00057022;0.00028397;0.00024244;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;2.0658e-015;9.571e-013;1.2198e-011;3.9619e-010;1.8772e-007;4.1762e-006;2.5704e-005;5.2355e-005;0.001525;0.008667;0.0037598;0.026716;0.0090196;0.003977;0.0015181;0.00034326;0.00030409;0.00024244;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0    ;7.7748e-015;4.674e-013;1.572e-011;3.7838e-009;1.093e-005;5.52e-005;4.4416e-005;0.00010521;7.7971e-005;0.00010455;0.010819;0.030842;0.0091557;0.0019293;0.00094756;0.00033971;0.00023323;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;4.742e-015;1.2355e-011;7.652e-008;1.4275e-005;1.2922e-005;5.7828e-005;7.8711e-005;7.4899e-005;0.00077377;0.0126;0.016285;0.003977;0.0010322;0.00028217;6.3833e-005;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;6.0342e-016;6.1034e-012;2.2418e-007;1.2618e-005;4.4525e-005;9.6489e-005;0.00015002;0.00015567;0.0025858;0.011364;0.0096433;0.0014025;0.00060925;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;1.2142e-009;2.3437e-007;1.1703e-005;2.6236e-005;9.0319e-005;0.00014173;0.0002262;0.014971;0.012047;0.0015197;0.00051608;0    ;0.00028345;9.2814e-005;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;3.1975e-012;1.3563e-010;1.6847e-007;2.4328e-006;6.5224e-005;0.00011677;0.00014599;0.0010231;0.014474;0.00089885;0.00067811;0    ;0.00019168;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;3.6702e-012;1.0919e-009;7.208e-009;2.0865e-005;6.2455e-005;8.4322e-005;0.00013471;0.00014423;0.0012156;0.0013095;0.00077617;0.00013348;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;9.9286e-013;7.3917e-012;1.0266e-008;3.1844e-006;2.9721e-005;8.5742e-005;3.4143e-006;9.3117e-005;0.00018945;0.0075048;0.0012938;4.5682e-005;0.00025704;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;8.2683e-013;1.5996e-012;2.7212e-009;3.8812e-007;1.2526e-005;2.6215e-005;3.4716e-006;3.9386e-005;0.00014376;0.00028123;0.0045788;0.0021263;3.8875e-005;0.00010015;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;1.0731e-013;3.9556e-012;4.5605e-011;9.2955e-008;5.4732e-006;4.2718e-005;5.4151e-005;6.183e-005;6.3869e-006;6.9092e-005;0.024995;0.0055779;0.00083403;6.3525e-005;0    ;0.00018434;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;2.2004e-012;6.518e-011;1.3714e-008;1.5394e-006;2.0663e-005;7.2532e-005;8.0866e-005;7.2128e-005;0.00017078;0.0077054;0.011081;0.0023569;0.00079659;0    ;0.0002007;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
