0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0.00844;0.00844;0.00844;0.00844;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
5.6575e-005;5.6575e-005;5.6575e-005;0.00844;0.00844;0.00844;0.00844;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
3.7923e-005;3.7923e-005;3.7923e-005;5.6575e-005;5.6575e-005;5.6575e-005;0.00844;0.00844;0.00844;0    ;0    ;0    ;0    ;0    ;0    ;0.00422;0.00844;0.00844;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
2.5421e-005;2.5421e-005;2.5421e-005;3.7923e-005;3.7923e-005;3.7923e-005;5.6575e-005;5.6575e-005;0.000844;0.00844;0    ;0    ;0    ;0.00422;0.00844;0.00844;0.00844;0.00422;0.00422;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
1.704e-005;1.704e-005;1.704e-005;2.5421e-005;2.5421e-005;2.5421e-005;3.7923e-005;3.7923e-005;5.6575e-005;0.00844;0.00844;0.00844;0.00844;0.00844;0.00844;0.00844;0.00844;0.00844;0.00422;0.00422;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;1.1422e-005;1.704e-005;1.704e-005;1.704e-005;2.5421e-005;2.5421e-005;3.7923e-005;5.6575e-005;0.00844;0.00844;0.00844;0.00844;0.000844;0.000844;0.000422;0.00422;0.00422;0.00422;0.00844;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;1.1422e-005;1.1422e-005;1.704e-005;1.704e-005;2.5421e-005;3.7923e-005;5.6575e-005;5.6575e-005;0.000844;0.000844;0.000844;0.000422;0.000422;0.00422;0.00422;0.00844;0.00844;0.00844;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;7.6566e-006;7.6566e-006;1.1422e-005;1.1422e-005;1.704e-005;2.5421e-005;3.7923e-005;3.7923e-005;5.6575e-005;0.000844;0.000844;0.000844;0.000844;0.000422;0.00844;0.00844;0.00844;0.00844;0.00844;0.00422;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;5.1324e-006;7.6566e-006;7.6566e-006;1.1422e-005;1.704e-005;2.5421e-005;3.7923e-005;5.6575e-005;0.000844;0.000844;0.000844;0.000844;0.000844;0.000844;0.00844;0.00422;0.00844;0.00844;0.00844;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;5.1324e-006;7.6566e-006;1.1422e-005;1.704e-005;2.5421e-005;3.7923e-005;5.6575e-005;0.000844;0.000844;0.000844;0.000844;0.000844;0.000844;0.000422;0.00844;0.00844;0.00422;0.00422;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;3.4403e-006;5.1324e-006;7.6566e-006;1.1422e-005;1.704e-005;2.5421e-005;3.7923e-005;5.6575e-005;0.000844;0.000844;5.6575e-005;0.000844;0.000422;0.000844;0.00844;0.00844;0.00844;0.00422;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0    ;5.1324e-006;7.6566e-006;1.1422e-005;1.704e-005;2.5421e-005;3.7923e-005;5.6575e-005;0.000844;0.000844;5.6575e-005;0.000844;0.000422;0.000422;0.00844;0.00844;0.00844;0.00422;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;7.6566e-006;1.1422e-005;1.704e-005;2.5421e-005;3.7923e-005;5.6575e-005;0.000844;0.000844;0.000844;0.000422;0.000844;0.000844;0.000844;0.00844;0.00844;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;7.6566e-006;1.1422e-005;1.704e-005;2.5421e-005;3.7923e-005;5.6575e-005;0.000844;0.000844;0.000844;0.000422;0.000844;0.000844;0.00844;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;1.1422e-005;1.704e-005;2.5421e-005;3.7923e-005;5.6575e-005;5.6575e-005;0.000844;0.000422;0.000844;0.00844;0.00844;0.00844;0.00844;0.00844;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;1.1422e-005;1.704e-005;2.5421e-005;3.7923e-005;5.6575e-005;0.000844;0.000844;0.000422;0.000844;0.000844;0.00844;0.00844;0.00844;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;1.1422e-005;1.704e-005;2.5421e-005;3.7923e-005;5.6575e-005;0.000844;0.000844;0.000422;0.000422;0.000844;0.00844;0.00844;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;7.6566e-006;1.1422e-005;1.704e-005;2.5421e-005;3.7923e-005;5.6575e-005;0.000844;0.000422;0.000844;0.000844;0.000844;0.00844;0.00844;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;7.6566e-006;1.1422e-005;1.704e-005;2.5421e-005;3.7923e-005;5.6575e-005;0.000844;0.000844;0.000844;0.000844;0.000844;0.000844;0.00844;0.00844;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;5.1324e-006;7.6566e-006;1.1422e-005;1.704e-005;2.5421e-005;3.7923e-005;5.6575e-005;5.6575e-005;0.000422;0.000844;0.000844;0.000844;0.000844;0.00844;0    ;0.00844;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;7.6566e-006;1.1422e-005;1.704e-005;2.5421e-005;3.7923e-005;5.6575e-005;0.000844;0.000844;0.000844;0.000844;0.000844;0.000844;0.00844;0.00844;0.00422;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    ;0    
